time,aoi,measurement,indicatorValue,referenceTime,dataProvider,eoSensor,colorCode,inputData
"2019-04-14T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.14201618800000002","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-16T04:03:45.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-19T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.133349888","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-21T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.078860172","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-24T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.077042199","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-26T04:03:47.000Z","LatLng(39.48284, -122.06556)","0.073834197","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-04-29T04:13:43.000Z","LatLng(39.48284, -122.06556)","0.075614367","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-01T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.077563005","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-04T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.09456264800000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-06T04:03:48.000Z","LatLng(39.48284, -122.06556)","0.085094851","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-09T04:13:44.000Z","LatLng(39.48284, -122.06556)","-0.117443869","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-11T04:03:44.000Z","LatLng(39.48284, -122.06556)","-0.10101010099999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-14T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.052251251","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-16T04:03:49.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-19T04:13:45.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-21T04:03:43.000Z","LatLng(39.48284, -122.06556)","-0.1711146","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-24T04:13:39.000Z","LatLng(39.48284, -122.06556)","-0.097949886","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-26T04:03:49.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-29T04:13:44.000Z","LatLng(39.48284, -122.06556)","-0.033840947999999996","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-05-31T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.039872408","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-03T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.158593232","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-05T04:03:48.000Z","LatLng(39.48284, -122.06556)","0.323925593","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-08T04:13:44.000Z","LatLng(39.48284, -122.06556)","0.42605042","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-10T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.501955671","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-13T04:13:39.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-15T04:03:47.000Z","LatLng(39.48284, -122.06556)","0.592259848","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-18T04:13:44.000Z","LatLng(39.48284, -122.06556)","0.5052840160000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-20T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.5799394139999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-23T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.639102564","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-25T04:03:48.000Z","LatLng(39.48284, -122.06556)","0.683199008","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-28T04:13:44.000Z","LatLng(39.48284, -122.06556)","0.753006747","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-06-30T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.771103896","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-03T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.797342193","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-05T04:03:49.000Z","LatLng(39.48284, -122.06556)","0.78989575","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-08T04:13:45.000Z","LatLng(39.48284, -122.06556)","0.8060637740000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-10T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.755774068","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-13T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.8566344690000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-15T04:03:49.000Z","LatLng(39.48284, -122.06556)","0.826216485","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-18T04:13:45.000Z","LatLng(39.48284, -122.06556)","0.861271676","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-20T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.828795683","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-23T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.865894838","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-25T04:03:48.000Z","LatLng(39.48284, -122.06556)","0.8453993459999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-28T04:13:44.000Z","LatLng(39.48284, -122.06556)","0.856","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-07-30T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.83518225","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-02T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.870545783","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-04T04:03:48.000Z","LatLng(39.48284, -122.06556)","0.8322037859999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-07T04:13:43.000Z","LatLng(39.48284, -122.06556)","0.864573571","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-09T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.815727144","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-12T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.845417564","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-14T04:03:47.000Z","LatLng(39.48284, -122.06556)","0.7993834479999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-17T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.804878049","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-19T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.782973092","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-22T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.41509129100000003","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-24T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.760468258","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-27T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.781025284","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-08-29T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.7274167990000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-01T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.76822258","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-03T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.7204350840000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-06T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.705087245","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-08T04:03:39.000Z","LatLng(39.48284, -122.06556)","0.45557418299999997","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-11T04:13:34.000Z","LatLng(39.48284, -122.06556)","0.654952077","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-13T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.612903226","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-16T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.543979895","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-18T04:03:39.000Z","LatLng(39.48284, -122.06556)","0.5661450920000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-21T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.556943057","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-23T04:03:40.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-26T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.43395326700000003","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-09-28T04:03:41.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-01T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.177671451","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-03T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.218554862","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-06T04:13:37.000Z","LatLng(39.48284, -122.06556)","0.183725136","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-08T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.181604278","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-11T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.13656148","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-13T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.12006040800000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-16T04:13:37.000Z","LatLng(39.48284, -122.06556)","0.114684946","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-18T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.11133862300000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-21T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.09876881","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-23T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.10759493699999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-26T04:13:37.000Z","LatLng(39.48284, -122.06556)","0.108137045","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-28T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.12049689400000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-10-31T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.11232449300000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-02T04:03:40.000Z","LatLng(39.48284, -122.06556)","0.10830598300000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-05T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.102062684","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-07T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.09964412800000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-10T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.106493506","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-12T04:03:39.000Z","LatLng(39.48284, -122.06556)","0.063648014","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-15T04:13:35.000Z","LatLng(39.48284, -122.06556)","0.055878929","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-17T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.06309751400000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-20T04:13:37.000Z","LatLng(39.48284, -122.06556)","0.107053942","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-22T04:03:37.000Z","LatLng(39.48284, -122.06556)","0.100441501","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-25T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.102134146","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-27T04:03:40.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-11-30T04:13:35.000Z","LatLng(39.48284, -122.06556)","0.11194796300000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-02T04:03:35.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-05T04:13:30.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-07T04:03:37.000Z","LatLng(39.48284, -122.06556)","-0.015067407","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-10T04:13:33.000Z","LatLng(39.48284, -122.06556)","-0.008801625","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-12T04:03:34.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-15T04:13:30.000Z","LatLng(39.48284, -122.06556)","-0.012893983000000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-17T04:03:34.000Z","LatLng(39.48284, -122.06556)","-0.054858934000000005","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-20T04:13:30.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-22T04:03:35.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-25T04:13:31.000Z","LatLng(39.48284, -122.06556)","-0.025842697","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-27T04:03:35.000Z","LatLng(39.48284, -122.06556)","-0.108490566","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2019-12-30T04:13:31.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-01T04:03:35.000Z","LatLng(39.48284, -122.06556)","-0.030937216","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-04T04:13:31.000Z","LatLng(39.48284, -122.06556)","-0.007121058","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-06T04:03:34.000Z","LatLng(39.48284, -122.06556)","0.007144503000000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-09T04:13:30.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-11T04:03:35.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-14T04:13:30.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-16T04:03:34.000Z","LatLng(39.48284, -122.06556)","-0.0009107469999999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-19T04:13:30.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-21T04:03:34.000Z","LatLng(39.48284, -122.06556)","0.007621951","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-24T04:13:29.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-26T04:03:33.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-29T04:13:29.000Z","LatLng(39.48284, -122.06556)","0.00443459","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-01-31T04:03:32.000Z","LatLng(39.48284, -122.06556)","0","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-03T04:13:29.000Z","LatLng(39.48284, -122.06556)","0.057471264","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-05T04:03:32.000Z","LatLng(39.48284, -122.06556)","0.080166436","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-08T04:13:27.000Z","LatLng(39.48284, -122.06556)","0.058355437999999996","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-10T04:03:35.000Z","LatLng(39.48284, -122.06556)","0.08841843099999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-13T04:13:31.000Z","LatLng(39.48284, -122.06556)","0.103881279","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-15T04:03:33.000Z","LatLng(39.48284, -122.06556)","0.08638049800000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-18T04:13:30.000Z","LatLng(39.48284, -122.06556)","0.11944028","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-20T04:03:36.000Z","LatLng(39.48284, -122.06556)","0.11265004599999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-23T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.11121239699999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-25T04:03:35.000Z","LatLng(39.48284, -122.06556)","0.11928934","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-02-28T04:13:31.000Z","LatLng(39.48284, -122.06556)","0.116766467","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-01T04:03:37.000Z","LatLng(39.48284, -122.06556)","0.109080525","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-04T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.111924367","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-06T04:03:36.000Z","LatLng(39.48284, -122.06556)","0.09684323199999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-09T04:13:32.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-11T04:03:38.000Z","LatLng(39.48284, -122.06556)","0.10316226","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-14T04:13:34.000Z","LatLng(39.48284, -122.06556)","0.09713977300000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-16T04:03:36.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-19T04:13:32.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-21T04:03:38.000Z","LatLng(39.48284, -122.06556)","0.097026604","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-24T04:13:34.000Z","LatLng(39.48284, -122.06556)","0.07671107","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-26T04:03:36.000Z","LatLng(39.48284, -122.06556)","0.080050031","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-29T04:13:32.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-03-31T04:03:37.000Z","LatLng(39.48284, -122.06556)","0.066939891","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-03T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.104303994","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-05T04:03:36.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-08T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.091828794","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-10T04:03:36.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-13T04:13:32.000Z","LatLng(39.48284, -122.06556)","0.090694935","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-15T04:03:39.000Z","LatLng(39.48284, -122.06556)","0.09995052","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-18T04:13:36.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-20T04:03:35.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-23T04:13:30.000Z","LatLng(39.48284, -122.06556)","0.069504188","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-25T04:03:42.000Z","LatLng(39.48284, -122.06556)","-0.118512781","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-28T04:13:38.000Z","LatLng(39.48284, -122.06556)","-0.043434848","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-04-30T04:03:36.000Z","LatLng(39.48284, -122.06556)","-0.004854369","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
